timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071318608,46211,HTTP Request,200,OK,ThreadLoadTestDaraz 1-40,text,true,,1143659,118,70,70,https://www.daraz.com.bd/,312,0,207
1695071195086,172809,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 1,046,935; actual size: 99,292)",ThreadLoadTestDaraz 1-31,text,false,,1301,0,70,70,https://www.daraz.com.bd/,831,0,724
1695071325051,43461,HTTP Request,200,OK,ThreadLoadTestDaraz 1-24,text,true,,1143666,118,70,70,https://www.daraz.com.bd/,107,0,0
1695071327656,43123,HTTP Request,200,OK,ThreadLoadTestDaraz 1-29,text,true,,1143667,118,70,70,https://www.daraz.com.bd/,108,0,0
1695071296706,75757,HTTP Request,200,OK,ThreadLoadTestDaraz 1-51,text,true,,1143646,118,70,70,https://www.daraz.com.bd/,311,0,206
1695071321789,50711,HTTP Request,200,OK,ThreadLoadTestDaraz 1-45,text,true,,1143659,118,70,70,https://www.daraz.com.bd/,105,0,0
1695071323384,49221,HTTP Request,200,OK,ThreadLoadTestDaraz 1-7,text,true,,1143652,118,70,70,https://www.daraz.com.bd/,5889,0,5784
1695071283308,90814,HTTP Request,200,OK,ThreadLoadTestDaraz 1-61,text,true,,1143651,118,70,70,https://www.daraz.com.bd/,306,0,203
1695071290954,83521,HTTP Request,200,OK,ThreadLoadTestDaraz 1-42,text,true,,1143667,118,70,70,https://www.daraz.com.bd/,2528,0,1223
1695071305175,70162,HTTP Request,200,OK,ThreadLoadTestDaraz 1-54,text,true,,1143689,118,70,70,https://www.daraz.com.bd/,335,0,227
1695071372463,4314,HTTP Request,200,OK,ThreadLoadTestDaraz 1-51,text,true,,100924,118,70,70,https://www.daraz.com.bd/,472,0,220
1695071326161,51214,HTTP Request,200,OK,ThreadLoadTestDaraz 1-63,text,true,,1143658,118,69,69,https://www.daraz.com.bd/,113,0,0
1695071374123,3452,HTTP Request,200,OK,ThreadLoadTestDaraz 1-61,text,true,,100924,118,69,69,https://www.daraz.com.bd/,321,0,213
1695071306534,71151,HTTP Request,200,OK,ThreadLoadTestDaraz 1-27,text,true,,1143650,118,69,69,https://www.daraz.com.bd/,304,0,196
1695071321755,55999,HTTP Request,200,OK,ThreadLoadTestDaraz 1-52,text,true,,1143666,118,69,69,https://www.daraz.com.bd/,327,0,217
1695071334195,44569,HTTP Request,200,OK,ThreadLoadTestDaraz 1-15,text,true,,1143666,118,69,69,https://www.daraz.com.bd/,1349,0,0
1695071319383,59817,HTTP Request,200,OK,ThreadLoadTestDaraz 1-3,text,true,,1143666,118,68,68,https://www.daraz.com.bd/,109,0,0
1695071352698,26515,HTTP Request,200,OK,ThreadLoadTestDaraz 1-56,text,true,,1143691,118,68,68,https://www.daraz.com.bd/,305,0,198
1695071297115,82356,HTTP Request,200,OK,ThreadLoadTestDaraz 1-50,text,true,,1143659,118,67,67,https://www.daraz.com.bd/,318,0,207
1695071317262,62702,HTTP Request,200,OK,ThreadLoadTestDaraz 1-53,text,true,,1143674,118,67,67,https://www.daraz.com.bd/,103,0,0
1695071331143,48917,HTTP Request,200,OK,ThreadLoadTestDaraz 1-22,text,true,,1143643,118,67,67,https://www.daraz.com.bd/,104,0,0
1695071379964,1852,HTTP Request,200,OK,ThreadLoadTestDaraz 1-53,text,true,,100924,118,66,66,https://www.daraz.com.bd/,319,0,204
1695071312199,69936,HTTP Request,200,OK,ThreadLoadTestDaraz 1-67,text,true,,1143636,118,65,65,https://www.daraz.com.bd/,108,0,0
1695071344348,38502,HTTP Request,200,OK,ThreadLoadTestDaraz 1-38,text,true,,1143651,118,65,65,https://www.daraz.com.bd/,107,0,0
1695071318156,64795,HTTP Request,200,OK,ThreadLoadTestDaraz 1-14,text,true,,1143651,118,64,64,https://www.daraz.com.bd/,465,0,357
1695071333585,49528,HTTP Request,200,OK,ThreadLoadTestDaraz 1-5,text,true,,1143666,118,64,64,https://www.daraz.com.bd/,718,0,611
1695071346513,36962,HTTP Request,200,OK,ThreadLoadTestDaraz 1-17,text,true,,1143650,118,64,64,https://www.daraz.com.bd/,107,0,0
1695071314372,69186,HTTP Request,200,OK,ThreadLoadTestDaraz 1-10,text,true,,1143667,118,64,64,https://www.daraz.com.bd/,440,0,200
1695071337965,45724,HTTP Request,200,OK,ThreadLoadTestDaraz 1-69,text,true,,1143643,118,64,64,https://www.daraz.com.bd/,104,0,0
1695071300487,83624,HTTP Request,200,OK,ThreadLoadTestDaraz 1-8,text,true,,1143643,118,63,63,https://www.daraz.com.bd/,326,0,208
1695071194062,190772,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 997,782; actual size: 799,116)",ThreadLoadTestDaraz 1-13,text,false,,1300,0,63,63,https://www.daraz.com.bd/,278,0,198
1695071310706,75564,HTTP Request,200,OK,ThreadLoadTestDaraz 1-36,text,true,,1143651,118,63,63,https://www.daraz.com.bd/,2422,0,603
1695071353872,35016,HTTP Request,200,OK,ThreadLoadTestDaraz 1-25,text,true,,1143668,118,63,63,https://www.daraz.com.bd/,304,0,199
1695071383476,5503,HTTP Request,200,OK,ThreadLoadTestDaraz 1-17,text,true,,100924,118,62,62,https://www.daraz.com.bd/,725,0,617
1695071349872,39658,HTTP Request,200,OK,ThreadLoadTestDaraz 1-20,text,true,,1143667,118,61,61,https://www.daraz.com.bd/,121,0,0
1695071345185,46809,HTTP Request,200,OK,ThreadLoadTestDaraz 1-30,text,true,,1143651,118,60,60,https://www.daraz.com.bd/,102,0,0
1695071350381,41866,HTTP Request,200,OK,ThreadLoadTestDaraz 1-64,text,true,,1143665,118,60,60,https://www.daraz.com.bd/,93,0,0
1695071295363,97365,HTTP Request,200,OK,ThreadLoadTestDaraz 1-57,text,true,,1143654,118,59,59,https://www.daraz.com.bd/,310,0,201
1695071337193,55952,HTTP Request,200,OK,ThreadLoadTestDaraz 1-70,text,true,,1143644,118,59,59,https://www.daraz.com.bd/,106,0,0
1695071338721,54471,HTTP Request,200,OK,ThreadLoadTestDaraz 1-46,text,true,,1143651,118,59,59,https://www.daraz.com.bd/,301,0,195
1695071278793,115207,HTTP Request,200,OK,ThreadLoadTestDaraz 1-19,text,true,,1143650,118,59,59,https://www.daraz.com.bd/,308,0,202
1695071344964,49075,HTTP Request,200,OK,ThreadLoadTestDaraz 1-12,text,true,,1143651,118,59,59,https://www.daraz.com.bd/,105,0,0
1695071334179,60660,HTTP Request,200,OK,ThreadLoadTestDaraz 1-33,text,true,,1143651,118,58,58,https://www.daraz.com.bd/,310,0,204
1695071352443,46129,HTTP Request,200,OK,ThreadLoadTestDaraz 1-9,text,true,,1143664,118,58,58,https://www.daraz.com.bd/,427,0,0
1695071301050,98340,HTTP Request,200,OK,ThreadLoadTestDaraz 1-48,text,true,,1143651,118,57,57,https://www.daraz.com.bd/,605,0,197
1695071357704,42336,HTTP Request,200,OK,ThreadLoadTestDaraz 1-26,text,true,,1143651,118,57,57,https://www.daraz.com.bd/,317,0,204
1695071358412,42731,HTTP Request,200,OK,ThreadLoadTestDaraz 1-18,text,true,,1143683,118,56,56,https://www.daraz.com.bd/,1490,0,202
1695071360065,41481,HTTP Request,200,OK,ThreadLoadTestDaraz 1-34,text,true,,1143659,118,55,55,https://www.daraz.com.bd/,302,0,196
1695071344611,57071,HTTP Request,200,OK,ThreadLoadTestDaraz 1-66,text,true,,1143707,118,54,54,https://www.daraz.com.bd/,105,0,0
1695071301937,100374,HTTP Request,200,OK,ThreadLoadTestDaraz 1-58,text,true,,1143637,118,53,53,https://www.daraz.com.bd/,306,0,202
1695071402312,1970,HTTP Request,200,OK,ThreadLoadTestDaraz 1-58,text,true,,100924,118,53,53,https://www.daraz.com.bd/,306,0,195
1695071341335,63809,HTTP Request,200,OK,ThreadLoadTestDaraz 1-65,text,true,,1143651,118,52,52,https://www.daraz.com.bd/,2147,0,2036
1695071356823,49710,HTTP Request,200,OK,ThreadLoadTestDaraz 1-68,text,true,,1143684,118,52,52,https://www.daraz.com.bd/,299,0,193
1695071346471,60334,HTTP Request,200,OK,ThreadLoadTestDaraz 1-37,text,true,,1143658,118,52,52,https://www.daraz.com.bd/,103,0,0
1695071360586,46815,HTTP Request,200,OK,ThreadLoadTestDaraz 1-1,text,true,,1143668,118,52,52,https://www.daraz.com.bd/,441,0,202
1695071357397,50044,HTTP Request,200,OK,ThreadLoadTestDaraz 1-41,text,true,,1143644,118,52,52,https://www.daraz.com.bd/,2408,0,2306
1695071345404,62137,HTTP Request,200,OK,ThreadLoadTestDaraz 1-60,text,true,,1143666,118,52,52,https://www.daraz.com.bd/,722,0,0
1695071351016,57430,HTTP Request,200,OK,ThreadLoadTestDaraz 1-11,text,true,,1143659,118,52,52,https://www.daraz.com.bd/,1356,0,1242
1695071268780,139839,HTTP Request,200,OK,ThreadLoadTestDaraz 1-59,text,true,,1143650,118,52,52,https://www.daraz.com.bd/,707,0,600
1695071320481,89098,HTTP Request,200,OK,ThreadLoadTestDaraz 1-16,text,true,,1143658,118,52,52,https://www.daraz.com.bd/,692,0,585
1695071349656,60109,HTTP Request,200,OK,ThreadLoadTestDaraz 1-21,text,true,,1143659,118,52,52,https://www.daraz.com.bd/,105,0,0
1695071407402,2483,HTTP Request,200,OK,ThreadLoadTestDaraz 1-1,text,true,,100924,118,51,51,https://www.daraz.com.bd/,105,0,0
1695071368512,42072,HTTP Request,200,OK,ThreadLoadTestDaraz 1-24,text,true,,1143650,118,50,50,https://www.daraz.com.bd/,298,0,198
1695071321682,89037,HTTP Request,200,OK,ThreadLoadTestDaraz 1-43,text,true,,1143675,118,49,49,https://www.daraz.com.bd/,319,0,203
1695071196455,214478,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,ThreadLoadTestDaraz 1-55,text,false,,2423,0,49,49,https://www.daraz.com.bd/,895,0,774
1695071364729,47534,HTTP Request,200,OK,ThreadLoadTestDaraz 1-2,text,true,,1143659,118,49,49,https://www.daraz.com.bd/,111,0,0
1695071372604,41143,HTTP Request,200,OK,ThreadLoadTestDaraz 1-7,text,true,,1143660,118,49,49,https://www.daraz.com.bd/,108,0,0
1695071377575,36802,HTTP Request,200,OK,ThreadLoadTestDaraz 1-61,text,true,,1143658,118,48,48,https://www.daraz.com.bd/,104,0,0
1695071412262,2415,HTTP Request,200,OK,ThreadLoadTestDaraz 1-2,text,true,,100924,118,47,47,https://www.daraz.com.bd/,307,0,199
1695071356364,58507,HTTP Request,200,OK,ThreadLoadTestDaraz 1-49,text,true,,1143652,118,46,46,https://www.daraz.com.bd/,310,0,205
1695071364819,50793,HTTP Request,200,OK,ThreadLoadTestDaraz 1-40,text,true,,1143651,118,46,46,https://www.daraz.com.bd/,102,0,0
1695071350137,65499,HTTP Request,200,OK,ThreadLoadTestDaraz 1-47,text,true,,1143636,118,46,46,https://www.daraz.com.bd/,1555,0,1451
1695071377685,38397,HTTP Request,200,OK,ThreadLoadTestDaraz 1-27,text,true,,1143637,118,46,46,https://www.daraz.com.bd/,307,0,199
1695071414871,1953,HTTP Request,200,OK,ThreadLoadTestDaraz 1-49,text,true,,100924,118,46,46,https://www.daraz.com.bd/,107,0,0
1695071355433,62377,HTTP Request,200,OK,ThreadLoadTestDaraz 1-32,text,true,,1143651,118,45,45,https://www.daraz.com.bd/,480,0,231
1695071377375,41655,HTTP Request,200,OK,ThreadLoadTestDaraz 1-63,text,true,,1143651,118,44,44,https://www.daraz.com.bd/,726,0,621
1695071372499,46710,HTTP Request,200,OK,ThreadLoadTestDaraz 1-45,text,true,,1143650,118,43,43,https://www.daraz.com.bd/,310,0,202
1695071377754,42035,HTTP Request,200,OK,ThreadLoadTestDaraz 1-52,text,true,,1143666,118,42,42,https://www.daraz.com.bd/,106,0,0
1695071383114,37318,HTTP Request,200,OK,ThreadLoadTestDaraz 1-5,text,true,,1143666,118,41,41,https://www.daraz.com.bd/,107,0,0
1695071302172,118919,HTTP Request,200,OK,ThreadLoadTestDaraz 1-44,text,true,,1143674,118,40,40,https://www.daraz.com.bd/,1323,0,1211
1695071382951,38185,HTTP Request,200,OK,ThreadLoadTestDaraz 1-14,text,true,,1143653,118,40,40,https://www.daraz.com.bd/,647,0,547
1695071370779,50582,HTTP Request,200,OK,ThreadLoadTestDaraz 1-29,text,true,,1143673,118,39,39,https://www.daraz.com.bd/,310,0,205
1695071386271,35897,HTTP Request,200,OK,ThreadLoadTestDaraz 1-36,text,true,,1143652,118,38,38,https://www.daraz.com.bd/,1369,0,1263
1695071375337,47113,HTTP Request,200,OK,ThreadLoadTestDaraz 1-54,text,true,,1143637,118,37,37,https://www.daraz.com.bd/,717,0,612
1695071384834,37991,HTTP Request,200,OK,ThreadLoadTestDaraz 1-13,text,true,,1143636,118,36,36,https://www.daraz.com.bd/,313,0,190
1695071379472,43720,HTTP Request,200,OK,ThreadLoadTestDaraz 1-50,text,true,,1143699,118,36,36,https://www.daraz.com.bd/,299,0,194
1695071382135,41413,HTTP Request,200,OK,ThreadLoadTestDaraz 1-67,text,true,,1143657,118,35,35,https://www.daraz.com.bd/,472,0,360
1695071357599,66196,HTTP Request,200,OK,ThreadLoadTestDaraz 1-28,text,true,,1143665,118,34,34,https://www.daraz.com.bd/,636,0,214
1695071379200,45684,HTTP Request,200,OK,ThreadLoadTestDaraz 1-3,text,true,,1143652,118,34,34,https://www.daraz.com.bd/,314,0,196
1695071391994,33307,HTTP Request,200,OK,ThreadLoadTestDaraz 1-30,text,true,,1143659,118,33,33,https://www.daraz.com.bd/,1360,0,1252
1695071364306,61360,HTTP Request,200,OK,ThreadLoadTestDaraz 1-39,text,true,,1143637,118,32,32,https://www.daraz.com.bd/,1347,0,1238
1695071384112,42094,HTTP Request,200,OK,ThreadLoadTestDaraz 1-8,text,true,,1143683,118,31,31,https://www.daraz.com.bd/,302,0,195
1695071374475,52169,HTTP Request,200,OK,ThreadLoadTestDaraz 1-42,text,true,,1143652,118,30,30,https://www.daraz.com.bd/,1058,0,624
1695071393145,35321,HTTP Request,200,OK,ThreadLoadTestDaraz 1-70,text,true,,1143651,118,29,29,https://www.daraz.com.bd/,838,0,602
1695071392728,36538,HTTP Request,200,OK,ThreadLoadTestDaraz 1-57,text,true,,1143651,118,28,28,https://www.daraz.com.bd/,1643,0,1242
1695071406534,23356,HTTP Request,200,OK,ThreadLoadTestDaraz 1-68,text,true,,1143641,118,27,27,https://www.daraz.com.bd/,103,0,0
1695071406806,23851,HTTP Request,200,OK,ThreadLoadTestDaraz 1-37,text,true,,1143643,118,26,26,https://www.daraz.com.bd/,299,0,199
1695071393192,37792,HTTP Request,200,OK,ThreadLoadTestDaraz 1-46,text,true,,1143643,118,25,25,https://www.daraz.com.bd/,106,0,0
1695071407443,24944,HTTP Request,200,OK,ThreadLoadTestDaraz 1-41,text,true,,1143651,118,24,24,https://www.daraz.com.bd/,104,0,0
1695071394002,38430,HTTP Request,200,OK,ThreadLoadTestDaraz 1-19,text,true,,1143651,118,23,23,https://www.daraz.com.bd/,303,0,201
1695071268533,163985,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 997,779; actual size: 985,324)",ThreadLoadTestDaraz 1-35,text,false,,1300,0,22,22,https://www.daraz.com.bd/,729,0,621
1695071408446,24523,HTTP Request,200,OK,ThreadLoadTestDaraz 1-11,text,true,,1143651,118,22,22,https://www.daraz.com.bd/,102,0,0
1695071328076,105628,HTTP Request,200,OK,ThreadLoadTestDaraz 1-4,text,true,,1143644,118,21,21,https://www.daraz.com.bd/,302,0,197
1695071407541,26722,HTTP Request,200,OK,ThreadLoadTestDaraz 1-60,text,true,,1143652,118,21,21,https://www.daraz.com.bd/,312,0,201
1695071405144,29157,HTTP Request,200,OK,ThreadLoadTestDaraz 1-65,text,true,,1143667,118,20,20,https://www.daraz.com.bd/,1447,0,1207
1695071394839,39500,HTTP Request,200,OK,ThreadLoadTestDaraz 1-33,text,true,,1143651,118,20,20,https://www.daraz.com.bd/,441,0,202
1695071415611,18914,HTTP Request,200,OK,ThreadLoadTestDaraz 1-40,text,true,,1143697,118,20,20,https://www.daraz.com.bd/,438,0,325
1695071408619,26077,HTTP Request,200,OK,ThreadLoadTestDaraz 1-59,text,true,,1143650,118,19,19,https://www.daraz.com.bd/,304,0,199
1695071409578,25814,HTTP Request,200,OK,ThreadLoadTestDaraz 1-16,text,true,,1143645,118,19,19,https://www.daraz.com.bd/,308,0,199
1695071410933,24635,HTTP Request,200,OK,ThreadLoadTestDaraz 1-55,text,true,,1143713,118,18,18,https://www.daraz.com.bd/,3627,0,3219
1695071399390,36238,HTTP Request,200,OK,ThreadLoadTestDaraz 1-48,text,true,,1143644,118,18,18,https://www.daraz.com.bd/,1405,0,613
1695071434302,1425,HTTP Request,200,OK,ThreadLoadTestDaraz 1-65,text,true,,100924,118,17,17,https://www.daraz.com.bd/,82,0,0
1695071415635,21352,HTTP Request,200,OK,ThreadLoadTestDaraz 1-47,text,true,,1143697,118,16,16,https://www.daraz.com.bd/,412,0,304
1695071416082,21287,HTTP Request,200,OK,ThreadLoadTestDaraz 1-27,text,true,,1143667,118,15,15,https://www.daraz.com.bd/,103,0,0
1695071421091,16316,HTTP Request,200,OK,ThreadLoadTestDaraz 1-44,text,true,,1143667,118,14,14,https://www.daraz.com.bd/,295,0,192
1695071423796,13715,HTTP Request,200,OK,ThreadLoadTestDaraz 1-28,text,true,,1143665,118,13,13,https://www.daraz.com.bd/,300,0,194
1695071410718,27039,HTTP Request,200,OK,ThreadLoadTestDaraz 1-43,text,true,,1143674,118,12,12,https://www.daraz.com.bd/,712,0,601
1695071433705,6485,HTTP Request,200,OK,ThreadLoadTestDaraz 1-4,text,true,,1143662,118,11,11,https://www.daraz.com.bd/,280,0,180
1695071432518,7828,HTTP Request,200,OK,ThreadLoadTestDaraz 1-35,text,true,,1143678,118,10,10,https://www.daraz.com.bd/,505,0,184
1695071422825,18121,HTTP Request,200,OK,ThreadLoadTestDaraz 1-13,text,true,,1143659,118,10,10,https://www.daraz.com.bd/,103,0,0
1695071434697,6566,HTTP Request,200,OK,ThreadLoadTestDaraz 1-59,text,true,,1143652,118,10,10,https://www.daraz.com.bd/,97,0,0
1695071435569,6571,HTTP Request,200,OK,ThreadLoadTestDaraz 1-55,text,true,,1143664,118,9,9,https://www.daraz.com.bd/,104,0,0
1695071434339,8033,HTTP Request,200,OK,ThreadLoadTestDaraz 1-33,text,true,,1143652,118,9,9,https://www.daraz.com.bd/,96,0,0
1695071440347,2615,HTTP Request,200,OK,ThreadLoadTestDaraz 1-35,text,true,,1143654,118,8,8,https://www.daraz.com.bd/,74,0,0
1695071440946,3018,HTTP Request,200,OK,ThreadLoadTestDaraz 1-13,text,true,,1143649,118,7,7,https://www.daraz.com.bd/,83,0,0
1695071442141,2461,HTTP Request,200,OK,ThreadLoadTestDaraz 1-55,text,true,,1143666,118,6,6,https://www.daraz.com.bd/,78,0,0
1695071367895,83934,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 8,192; actual size: 1,501)",ThreadLoadTestDaraz 1-31,text,false,,1296,0,5,5,https://www.daraz.com.bd/,314,0,209
1695071451829,2513,HTTP Request,200,OK,ThreadLoadTestDaraz 1-31,text,true,,1143649,118,5,5,https://www.daraz.com.bd/,347,0,280
1695071454342,831,HTTP Request,200,OK,ThreadLoadTestDaraz 1-31,text,true,,1143700,118,5,5,https://www.daraz.com.bd/,69,0,0
1695071196852,262574,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,ThreadLoadTestDaraz 1-62,text,false,,2423,0,4,4,https://www.daraz.com.bd/,839,0,732
1695071459426,3520,HTTP Request,200,OK,ThreadLoadTestDaraz 1-62,text,true,,1143667,118,4,4,https://www.daraz.com.bd/,197,0,129
1695071462947,2409,HTTP Request,200,OK,ThreadLoadTestDaraz 1-62,text,true,,1143649,118,4,4,https://www.daraz.com.bd/,68,0,0
1695071465356,2127,HTTP Request,200,OK,ThreadLoadTestDaraz 1-62,text,true,,1143682,118,4,4,https://www.daraz.com.bd/,77,0,0
1695071383558,92085,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 973,200; actual size: 152,948)",ThreadLoadTestDaraz 1-10,text,false,,1300,0,3,3,https://www.daraz.com.bd/,310,0,205
1695071279548,214818,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 991,604; actual size: 916,161)",ThreadLoadTestDaraz 1-23,text,false,,1300,0,2,2,https://www.daraz.com.bd/,445,0,202
1695071494368,2620,HTTP Request,200,OK,ThreadLoadTestDaraz 1-23,text,true,,1143668,118,2,2,https://www.daraz.com.bd/,386,0,316
1695071299515,199860,HTTP Request,Non HTTP response code: org.apache.http.TruncatedChunkException,"Non HTTP response message: Truncated chunk (expected size: 1,014,168; actual size: 660,108)",ThreadLoadTestDaraz 1-6,text,false,,1302,0,1,1,https://www.daraz.com.bd/,454,0,219
1695071499375,3313,HTTP Request,200,OK,ThreadLoadTestDaraz 1-6,text,true,,1143668,118,1,1,https://www.daraz.com.bd/,196,0,128
